
2021/08/25 00:12:48,14件目のデータを取得しています。
2021/08/25 00:12:48,15件目のデータを取得しています。
2021/08/25 00:12:48,16件目のデータを取得しています。
2021/08/25 00:12:48,17件目のデータを取得しています。
2021/08/25 00:12:48,18件目のデータを取得しています。
2021/08/25 00:12:48,19件目のデータを取得しています。
2021/08/25 00:12:48,20件目のデータを取得しています。
2021/08/25 00:12:49,21件目のデータを取得しています。
2021/08/25 00:12:49,22件目のデータを取得しています。
2021/08/25 00:12:49,23件目のデータを取得しています。
2021/08/25 00:12:49,24件目のデータを取得しています。
2021/08/25 00:12:49,25件目のデータを取得しています。
2021/08/25 00:12:49,26件目のデータを取得しています。
2021/08/25 00:12:49,27件目のデータを取得しています。
2021/08/25 00:12:49,28件目のデータを取得しています。
2021/08/25 00:12:49,29件目のデータを取得しています。
2021/08/25 00:12:49,30件目のデータを取得しています。
2021/08/25 00:12:49,31件目のデータを取得しています。
2021/08/25 00:12:49,32件目のデータを取得しています。
2021/08/25 00:12:49,33件目のデータを取得しています。
2021/08/25 00:12:49,34件目のデータを取得しています。
2021/08/25 00:12:50,35件目のデータを取得しています。
2021/08/25 00:12:50,36件目のデータを取得しています。
2021/08/25 00:12:50,37件目のデータを取得しています。
2021/08/25 00:12:50,38件目のデータを取得しています。
2021/08/25 00:12:50,39件目のデータを取得しています。
2021/08/25 00:12:50,40件目のデータを取得しています。
2021/08/25 00:12:50,41件目のデータを取得しています。
2021/08/25 00:12:50,42件目のデータを取得しています。
2021/08/25 00:12:50,43件目のデータを取得しています。
2021/08/25 00:12:50,44件目のデータを取得しています。
2021/08/25 00:12:50,45件目のデータを取得しています。
2021/08/25 00:12:50,46件目のデータを取得しています。
2021/08/25 00:12:50,47件目のデータを取得しています。
2021/08/25 00:12:50,48件目のデータを取得しています。
2021/08/25 00:14:02,スクレイピングを開始します。
2021/08/25 00:14:02,処理を終了します。
2021/08/25 00:14:09,ドライバを起動しました。
2021/08/25 00:14:16,3ページ内のデータを取得しています。
2021/08/25 00:14:16,0件目のデータを取得しています。
2021/08/25 00:14:16,1件目のデータを取得しています。
2021/08/25 00:16:08,スクレイピングを開始します。
2021/08/25 00:16:08,処理を終了します。
2021/08/25 00:16:15,ドライバを起動しました。
2021/08/25 00:16:32,3ページ内のデータを取得しています。
2021/08/25 00:16:32,0件目のデータを取得しています。
2021/08/25 00:16:32,1件目のデータを取得しています。
2021/08/25 00:17:12,スクレイピングを開始します。
2021/08/25 00:17:12,処理を終了します。
2021/08/25 00:17:19,ドライバを起動しました。
2021/08/25 00:18:26,スクレイピングを開始します。
2021/08/25 00:18:26,処理を終了します。
2021/08/25 00:18:33,ドライバを起動しました。
2021/08/25 00:18:40,3ページ内のデータを取得しています。
2021/08/25 00:18:40,0件目のデータを取得しています。
2021/08/25 00:18:40,1件目のデータを取得しています。
2021/08/26 10:41:58,スクレイピングを開始します。
2021/08/26 10:41:58,処理を終了します。
2021/08/26 10:42:00,2ページ：ドライバを起動しました。
2021/08/26 10:42:07,ページを開きました。
2021/08/26 10:42:12,2ページ内のデータを取得しています。
2021/08/26 10:42:12,2ページ：1件目のデータを取得しています。
2021/08/26 10:42:12,2ページ：2件目のデータを取得しています。
2021/08/26 10:42:13,2ページ：3件目のデータを取得しています。
2021/08/26 10:42:13,2ページ：4件目のデータを取得しています。
2021/08/26 10:42:13,2ページ：5件目のデータを取得しています。
2021/08/26 10:42:13,2ページ：6件目のデータを取得しています。
2021/08/26 10:42:14,2ページ：7件目のデータを取得しています。
2021/08/26 10:42:14,2ページ：8件目のデータを取得しています。
2021/08/26 10:42:14,2ページ：9件目のデータを取得しています。
2021/08/26 10:42:14,2ページ：10件目のデータを取得しています。
2021/08/26 10:42:15,2ページ：11件目のデータを取得しています。
2021/08/26 10:42:15,2ページ：12件目のデータを取得しています。
2021/08/26 10:42:15,2ページ：13件目のデータを取得しています。
2021/08/26 10:42:16,2ページ：14件目のデータを取得しています。
2021/08/26 10:42:16,2ページ：15件目のデータを取得しています。
2021/08/26 10:42:16,2ページ：16件目のデータを取得しています。
2021/08/26 10:42:16,2ページ：17件目のデータを取得しています。
2021/08/26 10:42:17,2ページ：18件目のデータを取得しています。
2021/08/26 10:42:17,2ページ：19件目のデータを取得しています。
2021/08/26 10:42:17,2ページ：20件目のデータを取得しています。
2021/08/26 10:42:18,2ページ：21件目のデータを取得しています。
2021/08/26 10:42:18,2ページ：22件目のデータを取得しています。
2021/08/26 10:42:18,2ページ：23件目のデータを取得しています。
2021/08/26 10:42:18,2ページ：24件目のデータを取得しています。
2021/08/26 10:42:19,2ページ：25件目のデータを取得しています。
2021/08/26 10:42:19,2ページ：26件目のデータを取得しています。
2021/08/26 10:42:19,2ページ：27件目のデータを取得しています。
2021/08/26 10:42:20,2ページ：28件目のデータを取得しています。
2021/08/26 10:42:20,2ページ：29件目のデータを取得しています。
2021/08/26 10:42:20,2ページ：30件目のデータを取得しています。
2021/08/26 10:42:20,2ページ：31件目のデータを取得しています。
2021/08/26 10:42:21,2ページ：32件目のデータを取得しています。
2021/08/26 10:42:21,2ページ：33件目のデータを取得しています。
2021/08/26 10:42:21,2ページ：34件目のデータを取得しています。
2021/08/26 10:42:22,2ページ：35件目のデータを取得しています。
2021/08/26 10:42:22,2ページ：36件目のデータを取得しています。
2021/08/26 10:42:22,2ページ：37件目のデータを取得しています。
2021/08/26 10:42:22,2ページ：38件目のデータを取得しています。
2021/08/26 10:42:23,2ページ：39件目のデータを取得しています。
2021/08/26 10:42:23,2ページ：40件目のデータを取得しています。
2021/08/26 10:42:23,2ページ：41件目のデータを取得しています。
2021/08/26 10:42:24,2ページ：42件目のデータを取得しています。
2021/08/26 10:42:24,2ページ：43件目のデータを取得しています。
2021/08/26 10:42:24,2ページ：44件目のデータを取得しています。
2021/08/26 10:42:24,2ページ：45件目のデータを取得しています。
2021/08/26 10:42:25,2ページ：46件目のデータを取得しています。
2021/08/26 10:42:25,2ページ：47件目のデータを取得しています。
2021/08/26 10:42:26,2ページ：48件目のデータを取得しています。
2021/08/26 10:42:26,2ページ：49件目のデータを取得しています。
2021/08/26 10:42:26,2ページ：50件目のデータを取得しています。
2021/08/26 10:42:43,ファイル名:data_page2.csv を作成しました。
2021/08/26 10:43:47,スクレイピングを開始します。
2021/08/26 10:43:47,処理を終了します。
2021/08/26 10:43:49,2ページ：ドライバを起動しました。
2021/08/26 10:43:49,1ページ：ドライバを起動しました。
2021/08/26 10:43:53,ページを開きました。
2021/08/26 10:43:54,ページを開きました。
2021/08/26 10:43:59,2ページ内のデータを取得しています。
2021/08/26 10:43:59,2ページ：1件目のデータを取得しています。
2021/08/26 10:43:59,2ページ：2件目のデータを取得しています。
2021/08/26 10:43:59,2ページ：3件目のデータを取得しています。
2021/08/26 10:44:00,2ページ：4件目のデータを取得しています。
2021/08/26 10:44:00,1ページ内のデータを取得しています。
2021/08/26 10:44:00,1ページ：1件目のデータを取得しています。
2021/08/26 10:44:00,2ページ：5件目のデータを取得しています。
2021/08/26 10:44:00,1ページ：2件目のデータを取得しています。
2021/08/26 10:44:00,2ページ：6件目のデータを取得しています。
2021/08/26 10:44:00,1ページ：3件目のデータを取得しています。
2021/08/26 10:44:00,2ページ：7件目のデータを取得しています。
2021/08/26 10:44:00,1ページ：4件目のデータを取得しています。
2021/08/26 10:44:00,2ページ：8件目のデータを取得しています。
2021/08/26 10:44:00,1ページ：5件目のデータを取得しています。
2021/08/26 10:44:01,2ページ：9件目のデータを取得しています。
2021/08/26 10:44:01,1ページ：6件目のデータを取得しています。
2021/08/26 10:44:01,2ページ：10件目のデータを取得しています。
2021/08/26 10:44:01,1ページ：7件目のデータを取得しています。
2021/08/26 10:44:01,2ページ：11件目のデータを取得しています。
2021/08/26 10:44:01,1ページ：8件目のデータを取得しています。
2021/08/26 10:44:01,2ページ：12件目のデータを取得しています。
2021/08/26 10:44:01,1ページ：9件目のデータを取得しています。
2021/08/26 10:44:02,2ページ：13件目のデータを取得しています。
2021/08/26 10:44:02,1ページ：10件目のデータを取得しています。
2021/08/26 10:44:02,1ページ：11件目のデータを取得しています。
2021/08/26 10:44:02,2ページ：14件目のデータを取得しています。
2021/08/26 10:44:02,1ページ：12件目のデータを取得しています。
2021/08/26 10:44:02,2ページ：15件目のデータを取得しています。
2021/08/26 10:44:02,1ページ：13件目のデータを取得しています。
2021/08/26 10:44:02,2ページ：16件目のデータを取得しています。
2021/08/26 10:44:03,1ページ：14件目のデータを取得しています。
2021/08/26 10:44:03,2ページ：17件目のデータを取得しています。
2021/08/26 10:44:03,1ページ：15件目のデータを取得しています。
2021/08/26 10:44:03,2ページ：18件目のデータを取得しています。
2021/08/26 10:44:03,2ページ：19件目のデータを取得しています。
2021/08/26 10:44:03,1ページ：16件目のデータを取得しています。
2021/08/26 10:44:03,2ページ：20件目のデータを取得しています。
2021/08/26 10:44:03,1ページ：17件目のデータを取得しています。
2021/08/26 10:44:04,2ページ：21件目のデータを取得しています。
2021/08/26 10:44:04,1ページ：18件目のデータを取得しています。
2021/08/26 10:44:04,2ページ：22件目のデータを取得しています。
2021/08/26 10:44:04,1ページ：19件目のデータを取得しています。
2021/08/26 10:44:04,2ページ：23件目のデータを取得しています。
2021/08/26 10:44:04,1ページ：20件目のデータを取得しています。
2021/08/26 10:44:04,2ページ：24件目のデータを取得しています。
2021/08/26 10:44:04,1ページ：21件目のデータを取得しています。
2021/08/26 10:44:05,2ページ：25件目のデータを取得しています。
2021/08/26 10:44:05,1ページ：22件目のデータを取得しています。
2021/08/26 10:44:05,2ページ：26件目のデータを取得しています。
2021/08/26 10:44:05,1ページ：23件目のデータを取得しています。
2021/08/26 10:44:05,2ページ：27件目のデータを取得しています。
2021/08/26 10:44:05,1ページ：24件目のデータを取得しています。
2021/08/26 10:44:05,2ページ：28件目のデータを取得しています。
2021/08/26 10:44:05,1ページ：25件目のデータを取得しています。
2021/08/26 10:44:06,2ページ：29件目のデータを取得しています。
2021/08/26 10:44:06,1ページ：26件目のデータを取得しています。
2021/08/26 10:44:06,2ページ：30件目のデータを取得しています。
2021/08/26 10:44:06,1ページ：27件目のデータを取得しています。
2021/08/26 10:44:06,2ページ：31件目のデータを取得しています。
2021/08/26 10:44:06,1ページ：28件目のデータを取得しています。
2021/08/26 10:44:06,2ページ：32件目のデータを取得しています。
2021/08/26 10:44:06,1ページ：29件目のデータを取得しています。
2021/08/26 10:44:07,2ページ：33件目のデータを取得しています。
2021/08/26 10:44:07,1ページ：30件目のデータを取得しています。
2021/08/26 10:44:07,2ページ：34件目のデータを取得しています。
2021/08/26 10:44:07,1ページ：31件目のデータを取得しています。
2021/08/26 10:44:07,2ページ：35件目のデータを取得しています。
2021/08/26 10:44:07,1ページ：32件目のデータを取得しています。
2021/08/26 10:44:07,2ページ：36件目のデータを取得しています。
2021/08/26 10:44:08,1ページ：33件目のデータを取得しています。
2021/08/26 10:44:08,2ページ：37件目のデータを取得しています。
2021/08/26 10:44:08,1ページ：34件目のデータを取得しています。
2021/08/26 10:44:08,2ページ：38件目のデータを取得しています。
2021/08/26 10:44:08,1ページ：35件目のデータを取得しています。
2021/08/26 10:44:08,2ページ：39件目のデータを取得しています。
2021/08/26 10:44:08,1ページ：36件目のデータを取得しています。
2021/08/26 10:44:08,2ページ：40件目のデータを取得しています。
2021/08/26 10:44:09,1ページ：37件目のデータを取得しています。
2021/08/26 10:44:09,2ページ：41件目のデータを取得しています。
2021/08/26 10:44:09,1ページ：38件目のデータを取得しています。
2021/08/26 10:44:09,1ページ：39件目のデータを取得しています。
2021/08/26 10:44:09,2ページ：44件目のデータを取得しています。
2021/08/26 10:44:09,1ページ：40件目のデータを取得しています。
2021/08/26 10:44:10,2ページ：45件目のデータを取得しています。
2021/08/26 10:44:10,1ページ：41件目のデータを取得しています。
2021/08/26 10:44:10,2ページ：46件目のデータを取得しています。
2021/08/26 10:44:10,1ページ：42件目のデータを取得しています。
2021/08/26 10:44:10,2ページ：47件目のデータを取得しています。
2021/08/26 10:44:10,1ページ：43件目のデータを取得しています。
2021/08/26 10:44:11,2ページ：48件目のデータを取得しています。
2021/08/26 10:44:11,1ページ：44件目のデータを取得しています。
2021/08/26 10:44:11,2ページ：49件目のデータを取得しています。
2021/08/26 10:44:11,1ページ：45件目のデータを取得しています。
2021/08/26 10:44:11,2ページ：50件目のデータを取得しています。
2021/08/26 10:44:11,1ページ：46件目のデータを取得しています。
2021/08/26 10:44:11,ファイル名:data_page2.csv を作成しました。
2021/08/26 10:44:12,1ページ：47件目のデータを取得しています。
2021/08/26 10:44:12,1ページ：48件目のデータを取得しています。
2021/08/26 10:44:12,1ページ：49件目のデータを取得しています。
2021/08/26 10:44:13,ファイル名:data_page1.csv を作成しました。
2021/08/26 10:44:44,スクレイピングを開始します。
2021/08/26 10:44:44,処理を終了します。
2021/08/26 10:44:46,3ページ：ドライバを起動しました。
2021/08/26 10:44:46,2ページ：ドライバを起動しました。
2021/08/26 10:44:51,ページを開きました。
2021/08/26 10:44:51,ページを開きました。
2021/08/26 10:44:53,ページを開きました。
2021/08/26 10:44:56,3ページ内のデータを取得しています。
2021/08/26 10:44:56,3ページ：1件目のデータを取得しています。
2021/08/26 10:44:57,2ページ内のデータを取得しています。
2021/08/26 10:44:57,2ページ：1件目のデータを取得しています。
2021/08/26 10:44:57,3ページ：2件目のデータを取得しています。
2021/08/26 10:44:57,3ページ：3件目のデータを取得しています。
2021/08/26 10:44:57,2ページ：2件目のデータを取得しています。
2021/08/26 10:44:57,3ページ：4件目のデータを取得しています。
2021/08/26 10:44:57,2ページ：3件目のデータを取得しています。
2021/08/26 10:44:57,3ページ：5件目のデータを取得しています。
2021/08/26 10:44:58,3ページ：6件目のデータを取得しています。
2021/08/26 10:44:58,2ページ：6件目のデータを取得しています。
2021/08/26 10:44:58,3ページ：7件目のデータを取得しています。
2021/08/26 10:44:58,2ページ：7件目のデータを取得しています。
2021/08/26 10:44:58,3ページ：8件目のデータを取得しています。
2021/08/26 10:44:58,1ページ内のデータを取得しています。
2021/08/26 10:44:58,1ページ：1件目のデータを取得しています。
2021/08/26 10:44:59,2ページ：8件目のデータを取得しています。
2021/08/26 10:44:59,3ページ：9件目のデータを取得しています。
2021/08/26 10:44:59,1ページ：2件目のデータを取得しています。
2021/08/26 10:44:59,2ページ：9件目のデータを取得しています。
2021/08/26 10:44:59,3ページ：10件目のデータを取得しています。
2021/08/26 10:44:59,1ページ：3件目のデータを取得しています。
2021/08/26 10:44:59,2ページ：10件目のデータを取得しています。
2021/08/26 10:44:59,1ページ：4件目のデータを取得しています。
2021/08/26 10:44:59,3ページ：11件目のデータを取得しています。
2021/08/26 10:44:59,2ページ：11件目のデータを取得しています。
2021/08/26 10:45:00,1ページ：5件目のデータを取得しています。
2021/08/26 10:45:00,3ページ：12件目のデータを取得しています。
2021/08/26 10:45:00,2ページ：12件目のデータを取得しています。
2021/08/26 10:45:00,1ページ：6件目のデータを取得しています。
2021/08/26 10:45:00,3ページ：13件目のデータを取得しています。
2021/08/26 10:45:00,3ページ：14件目のデータを取得しています。
2021/08/26 10:45:00,2ページ：13件目のデータを取得しています。
2021/08/26 10:45:00,1ページ：7件目のデータを取得しています。
2021/08/26 10:45:00,3ページ：15件目のデータを取得しています。
2021/08/26 10:45:01,2ページ：14件目のデータを取得しています。
2021/08/26 10:45:01,1ページ：8件目のデータを取得しています。
2021/08/26 10:45:01,3ページ：16件目のデータを取得しています。
2021/08/26 10:45:01,2ページ：15件目のデータを取得しています。
2021/08/26 10:45:01,3ページ：17件目のデータを取得しています。
2021/08/26 10:45:01,2ページ：16件目のデータを取得しています。
2021/08/26 10:45:02,3ページ：18件目のデータを取得しています。
2021/08/26 10:45:02,2ページ：17件目のデータを取得しています。
2021/08/26 10:45:02,1ページ：11件目のデータを取得しています。
2021/08/26 10:45:02,3ページ：19件目のデータを取得しています。
2021/08/26 10:45:02,2ページ：18件目のデータを取得しています。
2021/08/26 10:45:02,1ページ：12件目のデータを取得しています。
2021/08/26 10:45:02,3ページ：20件目のデータを取得しています。
2021/08/26 10:45:02,2ページ：19件目のデータを取得しています。
2021/08/26 10:45:02,1ページ：13件目のデータを取得しています。
2021/08/26 10:45:02,3ページ：21件目のデータを取得しています。
2021/08/26 10:45:02,1ページ：14件目のデータを取得しています。
2021/08/26 10:45:03,3ページ：22件目のデータを取得しています。
2021/08/26 10:45:03,2ページ：21件目のデータを取得しています。
2021/08/26 10:45:03,1ページ：15件目のデータを取得しています。
2021/08/26 10:45:03,3ページ：23件目のデータを取得しています。
2021/08/26 10:45:03,2ページ：22件目のデータを取得しています。
2021/08/26 10:45:03,1ページ：16件目のデータを取得しています。
2021/08/26 10:45:03,3ページ：24件目のデータを取得しています。
2021/08/26 10:45:03,1ページ：17件目のデータを取得しています。
2021/08/26 10:45:03,2ページ：23件目のデータを取得しています。
2021/08/26 10:45:04,3ページ：25件目のデータを取得しています。
2021/08/26 10:45:04,2ページ：24件目のデータを取得しています。
2021/08/26 10:45:04,1ページ：19件目のデータを取得しています。
2021/08/26 10:45:04,3ページ：26件目のデータを取得しています。
2021/08/26 10:45:04,2ページ：25件目のデータを取得しています。
2021/08/26 10:45:04,1ページ：20件目のデータを取得しています。
2021/08/26 10:45:04,3ページ：27件目のデータを取得しています。
2021/08/26 10:45:04,2ページ：26件目のデータを取得しています。
2021/08/26 10:45:04,1ページ：21件目のデータを取得しています。
2021/08/26 10:45:05,2ページ：27件目のデータを取得しています。
2021/08/26 10:45:05,3ページ：28件目のデータを取得しています。
2021/08/26 10:45:05,1ページ：22件目のデータを取得しています。
2021/08/26 10:45:05,2ページ：28件目のデータを取得しています。
2021/08/26 10:45:05,3ページ：29件目のデータを取得しています。
2021/08/26 10:45:05,1ページ：23件目のデータを取得しています。
2021/08/26 10:45:05,2ページ：29件目のデータを取得しています。
2021/08/26 10:45:05,3ページ：30件目のデータを取得しています。
2021/08/26 10:45:05,1ページ：24件目のデータを取得しています。
2021/08/26 10:45:05,2ページ：30件目のデータを取得しています。
2021/08/26 10:45:05,3ページ：31件目のデータを取得しています。
2021/08/26 10:45:06,1ページ：25件目のデータを取得しています。
2021/08/26 10:45:06,3ページ：32件目のデータを取得しています。
2021/08/26 10:45:06,2ページ：31件目のデータを取得しています。
2021/08/26 10:45:06,1ページ：26件目のデータを取得しています。
2021/08/26 10:45:06,3ページ：33件目のデータを取得しています。
2021/08/26 10:45:06,2ページ：32件目のデータを取得しています。
2021/08/26 10:45:06,1ページ：27件目のデータを取得しています。
2021/08/26 10:45:06,3ページ：34件目のデータを取得しています。
2021/08/26 10:45:06,2ページ：33件目のデータを取得しています。
2021/08/26 10:45:07,1ページ：28件目のデータを取得しています。
2021/08/26 10:45:07,2ページ：34件目のデータを取得しています。
2021/08/26 10:45:07,3ページ：35件目のデータを取得しています。
2021/08/26 10:45:07,1ページ：29件目のデータを取得しています。
2021/08/26 10:45:07,2ページ：35件目のデータを取得しています。
2021/08/26 10:45:07,3ページ：36件目のデータを取得しています。
2021/08/26 10:45:07,2ページ：36件目のデータを取得しています。
2021/08/26 10:45:07,1ページ：30件目のデータを取得しています。
2021/08/26 10:45:08,3ページ：37件目のデータを取得しています。
2021/08/26 10:45:08,1ページ：31件目のデータを取得しています。
2021/08/26 10:45:08,2ページ：37件目のデータを取得しています。
2021/08/26 10:45:08,3ページ：38件目のデータを取得しています。
2021/08/26 10:45:08,1ページ：32件目のデータを取得しています。
2021/08/26 10:45:08,3ページ：39件目のデータを取得しています。
2021/08/26 10:45:08,1ページ：33件目のデータを取得しています。
2021/08/26 10:45:08,2ページ：39件目のデータを取得しています。
2021/08/26 10:45:08,3ページ：40件目のデータを取得しています。
2021/08/26 10:45:09,1ページ：34件目のデータを取得しています。
2021/08/26 10:45:09,2ページ：40件目のデータを取得しています。
2021/08/26 10:45:09,3ページ：41件目のデータを取得しています。
2021/08/26 10:45:09,2ページ：41件目のデータを取得しています。
2021/08/26 10:45:09,1ページ：35件目のデータを取得しています。
2021/08/26 10:45:09,3ページ：42件目のデータを取得しています。
2021/08/26 10:45:09,2ページ：42件目のデータを取得しています。
2021/08/26 10:45:10,1ページ：36件目のデータを取得しています。
2021/08/26 10:45:10,3ページ：43件目のデータを取得しています。
2021/08/26 10:45:10,2ページ：43件目のデータを取得しています。
2021/08/26 10:45:10,1ページ：37件目のデータを取得しています。
2021/08/26 10:45:10,3ページ：44件目のデータを取得しています。
2021/08/26 10:45:10,2ページ：44件目のデータを取得しています。
2021/08/26 10:45:10,1ページ：38件目のデータを取得しています。
2021/08/26 10:45:10,3ページ：45件目のデータを取得しています。
2021/08/26 10:45:10,2ページ：45件目のデータを取得しています。
2021/08/26 10:45:11,1ページ：39件目のデータを取得しています。
2021/08/26 10:45:11,3ページ：46件目のデータを取得しています。
2021/08/26 10:45:11,2ページ：46件目のデータを取得しています。
2021/08/26 10:45:11,1ページ：40件目のデータを取得しています。
2021/08/26 10:45:11,3ページ：47件目のデータを取得しています。
2021/08/26 10:45:11,2ページ：47件目のデータを取得しています。
2021/08/26 10:45:11,1ページ：41件目のデータを取得しています。
2021/08/26 10:45:11,3ページ：48件目のデータを取得しています。
2021/08/26 10:45:11,2ページ：48件目のデータを取得しています。
2021/08/26 10:45:12,1ページ：42件目のデータを取得しています。
2021/08/26 10:45:12,3ページ：49件目のデータを取得しています。
2021/08/26 10:45:12,2ページ：49件目のデータを取得しています。
2021/08/26 10:45:12,1ページ：43件目のデータを取得しています。
2021/08/26 10:45:12,2ページ：50件目のデータを取得しています。
2021/08/26 10:45:12,1ページ：44件目のデータを取得しています。
2021/08/26 10:45:13,ファイル名:data_page3.csv を作成しました。
2021/08/26 10:45:13,1ページ：45件目のデータを取得しています。
2021/08/26 10:45:13,1ページ：46件目のデータを取得しています。
2021/08/26 10:45:13,1ページ：47件目のデータを取得しています。
2021/08/26 10:45:14,1ページ：48件目のデータを取得しています。
2021/08/26 10:45:14,1ページ：49件目のデータを取得しています。
2021/08/26 10:45:14,ファイル名:data_page1.csv を作成しました。
2021/08/26 10:45:15,ファイル名:data_page2.csv を作成しました。
2021/08/26 21:43:54,スクレイピングを開始します。
2021/08/26 21:43:54,処理を終了します。
2021/08/26 21:43:56,1ページ：ドライバを起動しました。
2021/08/26 21:44:03,ページを開きました。
2021/08/26 21:44:08,1ページ内のデータを取得しています。
2021/08/26 21:44:08,1ページ：1件目のデータを取得しています。
2021/08/26 21:44:09,1ページ：2件目のデータを取得しています。
2021/08/26 21:44:09,1ページ：3件目のデータを取得しています。
2021/08/26 21:44:09,1ページ：4件目のデータを取得しています。
2021/08/26 21:44:10,1ページ：5件目のデータを取得しています。
2021/08/26 21:44:10,1ページ：6件目のデータを取得しています。
2021/08/26 21:44:10,1ページ：7件目のデータを取得しています。
2021/08/26 21:44:10,1ページ：8件目のデータを取得しています。
2021/08/26 21:44:11,1ページ：9件目のデータを取得しています。
2021/08/26 21:44:11,1ページ：10件目のデータを取得しています。
2021/08/26 21:44:11,1ページ：11件目のデータを取得しています。
2021/08/26 21:44:12,1ページ：12件目のデータを取得しています。
2021/08/26 21:44:12,1ページ：13件目のデータを取得しています。
2021/08/26 21:44:12,1ページ：14件目のデータを取得しています。
2021/08/26 21:44:12,1ページ：15件目のデータを取得しています。
2021/08/26 21:44:13,1ページ：16件目のデータを取得しています。
2021/08/26 21:44:13,1ページ：17件目のデータを取得しています。
2021/08/26 21:44:13,1ページ：18件目のデータを取得しています。
2021/08/26 21:44:14,1ページ：19件目のデータを取得しています。
2021/08/26 21:44:14,1ページ：20件目のデータを取得しています。
2021/08/26 21:44:14,1ページ：21件目のデータを取得しています。
2021/08/26 21:44:14,1ページ：22件目のデータを取得しています。
2021/08/26 21:44:15,1ページ：23件目のデータを取得しています。
2021/08/26 21:44:15,1ページ：24件目のデータを取得しています。
2021/08/26 21:44:15,1ページ：25件目のデータを取得しています。
2021/08/26 21:44:15,1ページ：26件目のデータを取得しています。
2021/08/26 21:44:16,1ページ：27件目のデータを取得しています。
2021/08/26 21:44:16,1ページ：28件目のデータを取得しています。
2021/08/26 21:44:16,1ページ：29件目のデータを取得しています。
2021/08/26 21:44:17,1ページ：30件目のデータを取得しています。
2021/08/26 21:44:17,1ページ：31件目のデータを取得しています。
2021/08/26 21:44:17,1ページ：32件目のデータを取得しています。
2021/08/26 21:44:18,1ページ：33件目のデータを取得しています。
2021/08/26 21:44:18,1ページ：34件目のデータを取得しています。
2021/08/26 21:44:18,1ページ：35件目のデータを取得しています。
2021/08/26 21:44:19,1ページ：36件目のデータを取得しています。
2021/08/26 21:44:19,1ページ：37件目のデータを取得しています。
2021/08/26 21:44:20,1ページ：38件目のデータを取得しています。
2021/08/26 21:44:20,1ページ：39件目のデータを取得しています。
2021/08/26 21:44:20,1ページ：40件目のデータを取得しています。
2021/08/26 21:44:21,1ページ：41件目のデータを取得しています。
2021/08/26 21:44:21,1ページ：42件目のデータを取得しています。
2021/08/26 21:44:21,1ページ：43件目のデータを取得しています。
2021/08/26 21:44:22,1ページ：44件目のデータを取得しています。
2021/08/26 21:44:22,1ページ：45件目のデータを取得しています。
2021/08/26 21:44:22,1ページ：46件目のデータを取得しています。
2021/08/26 21:44:23,1ページ：47件目のデータを取得しています。
2021/08/26 21:44:23,1ページ：48件目のデータを取得しています。
2021/08/26 21:44:23,1ページ：49件目のデータを取得しています。
2021/08/26 21:44:23,ファイル名:data_page1.csv を作成しました。
2021/08/26 22:02:24,スクレイピングを開始します。
2021/08/26 22:02:24,処理を終了します。
2021/08/26 22:02:26,1ページ：ドライバを起動しました。
2021/08/26 22:02:35,ページを開きました。
2021/08/26 22:02:40,1ページ内のデータを取得しています。
2021/08/26 22:02:40,1ページ：1件目のデータを取得しています。
2021/08/26 22:02:40,1ページ：2件目のデータを取得しています。
2021/08/26 22:02:41,1ページ：3件目のデータを取得しています。
2021/08/26 22:02:41,1ページ：4件目のデータを取得しています。
2021/08/26 22:02:41,1ページ：5件目のデータを取得しています。
2021/08/26 22:02:41,1ページ：6件目のデータを取得しています。
2021/08/26 22:02:42,1ページ：7件目のデータを取得しています。
2021/08/26 22:02:42,1ページ：8件目のデータを取得しています。
2021/08/26 22:02:42,1ページ：9件目のデータを取得しています。
2021/08/26 22:02:43,1ページ：10件目のデータを取得しています。
2021/08/26 22:02:43,1ページ：11件目のデータを取得しています。
2021/08/26 22:02:43,1ページ：12件目のデータを取得しています。
2021/08/26 22:02:43,1ページ：13件目のデータを取得しています。
2021/08/26 22:02:43,1ページ：14件目のデータを取得しています。
2021/08/26 22:02:44,1ページ：15件目のデータを取得しています。
2021/08/26 22:02:44,1ページ：16件目のデータを取得しています。
2021/08/26 22:02:44,1ページ：17件目のデータを取得しています。
2021/08/26 22:02:44,1ページ：18件目のデータを取得しています。
2021/08/26 22:02:45,1ページ：19件目のデータを取得しています。
2021/08/26 22:02:45,1ページ：20件目のデータを取得しています。
2021/08/26 22:02:45,1ページ：21件目のデータを取得しています。
2021/08/26 22:02:46,1ページ：22件目のデータを取得しています。
2021/08/26 22:02:46,1ページ：23件目のデータを取得しています。
2021/08/26 22:02:46,1ページ：24件目のデータを取得しています。
2021/08/26 22:02:46,1ページ：25件目のデータを取得しています。
2021/08/26 22:02:47,1ページ：26件目のデータを取得しています。
2021/08/26 22:02:47,1ページ：27件目のデータを取得しています。
2021/08/26 22:02:47,1ページ：28件目のデータを取得しています。
2021/08/26 22:02:47,1ページ：29件目のデータを取得しています。
2021/08/26 22:02:48,1ページ：30件目のデータを取得しています。
2021/08/26 22:02:48,1ページ：31件目のデータを取得しています。
2021/08/26 22:02:48,1ページ：32件目のデータを取得しています。
2021/08/26 22:02:48,1ページ：33件目のデータを取得しています。
2021/08/26 22:02:49,1ページ：34件目のデータを取得しています。
